Date,Open,High,Low,Close,Volume
2022-03-06 23:13:00,38635.9,38665.3,38200.0,38527.8,176.315
2022-03-06 23:14:00,38520.2,38566.0,38507.3,38566.0,256.728
2022-03-06 23:15:00,38564.5,38610.2,38543.6,38606.1,262.077
2022-03-06 23:16:00,38615.5,38615.5,38537.5,38537.5,116.576
2022-03-06 23:17:00,38570.6,38570.6,38382.1,38441.9,148.321
2022-03-06 23:18:00,38444.7,38447.3,38355.6,38377.5,211.631
2022-03-06 23:19:00,38359.8,38414.6,38357.4,38414.1,195.368
2022-03-06 23:20:00,38415.1,38459.3,38357.1,38362.5,221.881
2022-03-06 23:21:00,38362.5,38459.3,38346.3,38371.9,139.415
2022-03-06 23:22:00,38373.2,38377.3,38230.9,38230.9,265.457
2022-03-06 23:23:00,38245.9,38272.6,38168.0,38184.2,349.717
2022-03-06 23:24:00,38183.0,38297.2,38164.2,38274.5,190.179
2022-03-06 23:25:00,38276.8,38328.5,38245.3,38324.1,88.919
2022-03-06 23:26:00,38290.1,38355.6,38253.0,38263.7,185.22
2022-03-06 23:27:00,38269.1,38338.3,38269.1,38322.8,138.713
2022-03-06 23:28:00,38322.8,38348.9,38164.2,38164.2,222.714
2022-03-06 23:29:00,38201.5,38254.9,38163.3,38254.9,123.365
2022-03-06 23:30:00,38229.2,38302.2,38192.4,38291.6,269.981
2022-03-06 23:31:00,38304.1,38352.5,38283.0,38350.4,231.769
2022-03-06 23:32:00,38361.8,38544.7,38354.2,38475.0,441.728
2022-03-06 23:33:00,38480.9,38501.3,38372.8,38458.6,274.513
2022-03-06 23:34:00,38453.2,38501.6,38415.9,38501.6,340.444
2022-03-06 23:35:00,38463.2,38495.6,38418.8,38426.9,304.453
2022-03-06 23:36:00,38421.5,38464.2,38421.5,38456.4,268.673
2022-03-06 23:37:00,38427.7,38435.1,38344.5,38344.5,270.755
2022-03-06 23:38:00,38365.3,38408.0,38359.9,38403.7,199.462
2022-03-06 23:39:00,38400.7,38470.2,38400.7,38470.2,195.582
2022-03-06 23:40:00,38470.2,39015.8,38394.4,38394.4,353.702
2022-03-06 23:41:00,38394.3,38412.5,38344.5,38410.4,115.525
2022-03-06 23:42:00,38414.1,38606.0,38402.2,38418.7,272.048
2022-03-06 23:43:00,38415.1,38419.4,38344.5,38400.3,173.265
2022-03-06 23:44:00,38385.3,38401.8,38375.5,38398.0,223.197
2022-03-06 23:45:00,38386.9,38401.3,38358.2,38358.2,93.403
2022-03-06 23:46:00,38357.7,38361.2,38307.0,38309.4,314.434
2022-03-06 23:47:00,38343.9,38371.8,38336.5,38336.5,336.768
2022-03-06 23:48:00,38342.2,38370.3,38336.8,38370.3,323.012
2022-03-06 23:49:00,38370.7,38419.4,38370.3,38405.1,313.936
2022-03-06 23:50:00,38390.3,38435.9,38336.1,38435.9,243.205
2022-03-06 23:51:00,38448.7,38448.7,38347.6,38377.8,230.875
2022-03-06 23:52:00,38382.1,38419.4,38370.1,38370.1,268.478
2022-03-06 23:53:00,38365.7,38380.0,38346.3,38377.6,164.63
2022-03-06 23:54:00,38380.0,38380.0,38346.3,38367.6,64.295
2022-03-06 23:55:00,38375.6,38385.7,38351.9,38371.2,108.669
2022-03-06 23:56:00,38378.0,38395.8,38369.2,38395.8,240.88
2022-03-06 23:57:00,38407.5,38419.4,38339.8,38358.4,87.793
2022-03-06 23:58:00,38339.8,38441.7,38338.9,38413.2,244.434
2022-03-06 23:59:00,38407.8,38415.7,38382.0,38415.7,168.63
2022-03-07 00:00:00,38419.9,38888.9,38202.4,38463.1,110.803
2022-03-07 00:01:00,38457.7,40175.1,38424.3,38440.0,187.776
2022-03-07 00:02:00,38445.4,38462.0,38410.0,38460.1,204.071
2022-03-07 00:03:00,38462.2,38462.2,34571.9,38321.8,203.012
2022-03-07 00:04:00,38321.8,38341.0,38287.1,38287.1,206.09
2022-03-07 00:05:00,38332.3,38385.5,38287.1,38366.8,309.316
2022-03-07 00:06:00,38379.0,38387.5,38349.3,38349.3,322.505
2022-03-07 00:07:00,38351.4,38351.4,38287.1,38287.1,212.367
2022-03-07 00:08:00,38285.9,38311.0,38162.1,38286.9,313.324
2022-03-07 00:09:00,38286.9,38345.2,38285.9,38315.6,323.993
2022-03-07 00:10:00,38310.2,38376.7,38264.1,38376.7,132.355
2022-03-07 00:11:00,38387.7,38393.5,38325.7,38357.5,159.289
2022-03-07 00:12:00,38347.0,38368.6,38331.3,38368.6,148.988
2022-03-07 00:13:00,38368.6,38404.5,38348.7,38353.1,161.891
2022-03-07 00:14:00,38361.0,38363.9,38264.1,38340.4,286.047
2022-03-07 00:15:00,38356.3,38367.5,38318.7,38325.5,165.638
2022-03-07 00:16:00,38318.7,38318.7,38273.5,38282.2,185.989
2022-03-07 00:17:00,38282.2,38282.2,38253.0,38253.0,340.054
2022-03-07 00:18:00,38274.6,38288.2,38200.0,38209.0,155.145
2022-03-07 00:19:00,38207.4,38261.0,38207.4,38261.0,78.932
2022-03-07 00:20:00,38265.7,38284.5,38232.0,38272.4,257.906
2022-03-07 00:21:00,38263.8,38290.7,38161.5,38173.9,239.239
2022-03-07 00:22:00,38144.5,38182.3,38041.4,38132.9,422.63
2022-03-07 00:23:00,38120.1,38435.6,38048.1,38217.2,220.08
2022-03-07 00:24:00,38217.2,38365.2,38217.2,38361.7,429.477
2022-03-07 00:25:00,38361.7,38440.4,38361.7,38391.7,199.57
2022-03-07 00:26:00,38404.5,38404.5,38351.7,38353.5,104.767
2022-03-07 00:27:00,38384.4,38411.2,38315.9,38321.3,356.277
2022-03-07 00:28:00,38335.0,38384.9,38303.0,38303.0,301.028
2022-03-07 00:29:00,38299.6,38394.4,38277.0,38378.9,276.08
2022-03-07 00:30:00,38375.0,40000.0,38368.5,38500.0,146.008
2022-03-07 00:31:00,38505.4,38505.4,38448.7,38501.4,158.553
2022-03-07 00:32:00,38481.2,38481.2,38372.1,38377.5,75.443
2022-03-07 00:33:00,38377.5,38428.0,38368.5,38417.5,256.557
2022-03-07 00:34:00,38387.5,38431.3,38369.9,38426.1,166.338
2022-03-07 00:35:00,38424.0,38501.4,38415.4,38469.7,205.151
2022-03-07 00:36:00,38469.7,38471.1,38417.3,38449.8,140.082
2022-03-07 00:37:00,38436.7,38496.9,38431.3,38480.3,212.755
2022-03-07 00:38:00,38477.3,38501.2,38431.3,38431.3,265.799
2022-03-07 00:39:00,38468.9,38503.4,38431.3,38487.7,192.558
2022-03-07 00:40:00,38484.1,38512.9,38457.0,38475.8,122.369
2022-03-07 00:41:00,38463.4,38463.4,38414.4,38450.3,191.804
2022-03-07 00:42:00,38451.7,38455.7,38422.0,38422.0,254.173
2022-03-07 00:43:00,38420.4,38432.4,38368.5,38371.2,152.287
2022-03-07 00:44:00,38418.9,38421.4,38335.6,38335.6,130.747
2022-03-07 00:45:00,38326.2,38326.2,38127.6,38127.6,203.008
2022-03-07 00:46:00,38127.6,38294.2,38127.6,38282.8,63.965
2022-03-07 00:47:00,38281.0,38300.7,36000.2,36000.2,239.36
2022-03-07 00:48:00,37951.7,38331.4,36000.2,38303.9,355.563
2022-03-07 00:49:00,38304.8,38305.0,37078.7,38262.2,283.311
2022-03-07 00:50:00,38263.1,38264.0,36050.0,38246.5,168.897
2022-03-07 00:51:00,38248.3,38304.7,38242.7,38280.1,160.412
2022-03-07 00:52:00,38274.5,38315.3,38269.3,38282.4,370.642
2022-03-07 00:53:00,38283.5,38304.5,38274.5,38283.6,241.361
2022-03-07 00:54:00,38301.5,39170.2,38281.1,38330.3,184.936
2022-03-07 00:55:00,38334.5,38341.7,38304.5,38304.5,137.223
2022-03-07 00:56:00,38304.5,38305.0,38275.8,38275.8,122.809
2022-03-07 00:57:00,38275.8,38323.7,38272.5,38319.6,167.017
2022-03-07 00:58:00,38319.6,38341.0,38313.9,38341.0,200.049
2022-03-07 00:59:00,38351.4,38409.6,38351.4,38386.2,295.241
2022-03-07 01:00:00,38394.4,38411.6,38372.3,38408.4,252.558
2022-03-07 01:01:00,38403.7,38426.2,38396.9,38426.2,358.709
2022-03-07 01:02:00,38429.0,38636.7,38410.2,38410.2,49.849
2022-03-07 01:03:00,38442.2,38660.8,38427.2,38472.7,128.475
2022-03-07 01:04:00,38457.3,38480.2,38445.0,38464.9,185.981
2022-03-07 01:05:00,38444.8,38444.8,38388.0,38416.3,222.335
2022-03-07 01:06:00,38414.8,38420.2,38377.5,38420.2,400.283
2022-03-07 01:07:00,38401.4,38420.2,38384.6,38403.5,143.822
2022-03-07 01:08:00,38404.8,38404.8,38352.1,38387.1,393.749
2022-03-07 01:09:00,38387.8,38440.9,38387.8,38436.8,184.955
2022-03-07 01:10:00,38437.9,38437.9,38406.1,38406.1,296.994
2022-03-07 01:11:00,38406.1,38443.0,38406.1,38419.9,348.748
2022-03-07 01:12:00,38416.2,38419.9,38404.6,38404.6,116.197
2022-03-07 01:13:00,38385.0,38414.0,38385.0,38404.1,101.993
2022-03-07 01:14:00,38417.1,38417.1,38391.3,38405.0,130.296
2022-03-07 01:15:00,38413.3,38423.9,38405.0,38419.9,187.833
2022-03-07 01:16:00,38421.8,38464.9,38421.8,38464.9,141.743
2022-03-07 01:17:00,38470.3,38704.7,38460.8,38462.5,107.709
2022-03-07 01:18:00,38466.9,38489.6,38421.8,38489.6,281.823
2022-03-07 01:19:00,38489.9,38493.7,38433.3,38481.5,157.171
2022-03-07 01:20:00,38479.3,38485.5,38446.6,38477.9,181.438
2022-03-07 01:21:00,38471.0,38484.7,38459.0,38465.4,142.477
2022-03-07 01:22:00,38460.0,38493.7,38460.0,38474.4,119.454
2022-03-07 01:23:00,38470.3,38501.7,38460.3,38500.5,120.715
2022-03-07 01:24:00,38508.9,38519.5,38504.7,38519.3,89.805
2022-03-07 01:25:00,38519.5,38523.6,38485.6,38488.7,123.487
2022-03-07 01:26:00,38496.2,38515.0,38447.5,38447.5,182.78
2022-03-07 01:27:00,38445.7,38445.7,37700.0,38438.3,189.327
2022-03-07 01:28:00,38443.9,38462.1,36000.0,38458.5,240.907
2022-03-07 01:29:00,38461.2,38461.2,38095.4,38454.8,123.687
2022-03-07 01:30:00,38454.8,38463.0,38448.6,38451.9,99.042
2022-03-07 01:31:00,38446.5,38446.5,37729.8,38425.9,389.997
2022-03-07 01:32:00,38431.3,38550.5,38421.4,38501.8,191.008
2022-03-07 01:33:00,38537.9,38543.0,38524.6,38536.6,90.008
2022-03-07 01:34:00,38528.8,38537.2,38506.6,38528.9,250.828
2022-03-07 01:35:00,38538.1,38538.3,38504.7,38504.7,324.252
2022-03-07 01:36:00,38507.5,38512.9,38474.7,38501.0,129.232
2022-03-07 01:37:00,38506.4,38519.5,38472.5,38514.1,251.057
2022-03-07 01:38:00,38512.9,38533.0,38507.5,38508.2,200.406
2022-03-07 01:39:00,38508.2,38529.3,38508.2,38529.3,174.935
2022-03-07 01:40:00,38526.5,38539.2,38512.0,38533.7,97.814
2022-03-07 01:41:00,38516.4,38521.8,38481.3,38502.3,93.867
2022-03-07 01:42:00,38496.6,38521.8,38481.3,38507.0,232.22
2022-03-07 01:43:00,38503.2,38526.9,38467.1,38521.5,230.319
2022-03-07 01:44:00,38509.4,38512.9,38443.6,38471.2,308.571
2022-03-07 01:45:00,38475.6,38512.9,38474.5,38474.5,207.57
2022-03-07 01:46:00,38468.0,38479.6,38443.6,38459.4,189.289
2022-03-07 01:47:00,38464.8,38472.6,38443.6,38460.1,190.33
2022-03-07 01:48:00,38434.5,38486.8,38405.2,38430.6,109.514
2022-03-07 01:49:00,38429.7,38437.6,38414.3,38421.5,122.509
2022-03-07 01:50:00,38421.5,38422.8,38405.2,38419.4,52.348
2022-03-07 01:51:00,38391.6,38400.0,37456.2,38384.1,286.636
2022-03-07 01:52:00,38384.1,38384.1,35800.0,38350.4,352.202
2022-03-07 01:53:00,38351.0,38367.9,38345.5,38362.8,204.604
2022-03-07 01:54:00,38348.1,38358.3,38328.6,38328.6,300.147
2022-03-07 01:55:00,38323.6,38340.2,37798.0,38340.2,161.563
2022-03-07 01:56:00,38340.2,38340.4,38318.1,38325.3,109.542
2022-03-07 01:57:00,38325.3,38327.2,38306.3,38327.2,215.382
2022-03-07 01:58:00,38321.8,38327.9,38284.6,38327.9,165.86
2022-03-07 01:59:00,38324.0,38335.8,38314.7,38324.3,224.882
2022-03-07 02:00:00,38319.6,38321.5,38296.3,38317.8,185.488
2022-03-07 02:01:00,38317.8,38357.6,38317.8,38357.6,263.573
2022-03-07 02:02:00,38350.2,38367.9,38349.6,38349.6,69.328
2022-03-07 02:03:00,38352.0,38357.1,38338.9,38348.9,133.562
2022-03-07 02:04:00,38356.6,38362.0,38313.4,38333.5,272.448
2022-03-07 02:05:00,38344.4,38344.4,38310.4,38323.7,41.987
2022-03-07 02:06:00,38323.7,38323.7,38291.7,38294.0,261.233
2022-03-07 02:07:00,38312.5,38319.2,38279.2,38281.3,250.81
2022-03-07 02:08:00,38280.1,38281.2,38241.4,38241.4,201.018
2022-03-07 02:09:00,38276.5,38280.3,38264.0,38266.5,76.298
2022-03-07 02:10:00,38266.5,38280.3,38064.3,38280.3,233.647
2022-03-07 02:11:00,38278.6,38280.3,38256.9,38262.9,85.18
2022-03-07 02:12:00,38262.9,38270.8,38261.3,38266.7,58.275
2022-03-07 02:13:00,38262.8,38273.3,38255.1,38261.9,118.273
2022-03-07 02:14:00,38261.7,38282.3,38261.7,38279.3,117.366
2022-03-07 02:15:00,38284.7,38318.5,38279.9,38302.6,60.592
2022-03-07 02:16:00,38312.0,38912.9,38312.0,38341.9,159.502
2022-03-07 02:17:00,38341.9,38351.4,38320.6,38334.6,167.967
2022-03-07 02:18:00,38333.2,38343.9,38332.1,38338.0,64.01
2022-03-07 02:19:00,38333.9,38342.3,38327.9,38327.9,135.628
2022-03-07 02:20:00,38339.0,38345.0,38302.6,38341.7,189.038
2022-03-07 02:21:00,38306.6,38306.6,38267.5,38267.5,190.645
2022-03-07 02:22:00,38259.9,38264.3,38180.3,38184.3,199.404
2022-03-07 02:23:00,38180.3,38198.9,37500.9,38147.2,120.818
2022-03-07 02:24:00,38112.6,38129.4,37844.6,38036.9,209.525
2022-03-07 02:25:00,38036.9,38139.6,37874.0,38112.2,238.754
2022-03-07 02:26:00,38127.6,38131.4,38071.4,38110.0,99.372
2022-03-07 02:27:00,38112.4,38120.5,38067.1,38082.1,121.931
2022-03-07 02:28:00,38082.0,38082.0,37869.7,38049.6,97.391
2022-03-07 02:29:00,38049.6,38049.6,38001.6,38001.6,83.769
2022-03-07 02:30:00,38005.4,38036.0,37723.7,38000.9,240.7
2022-03-07 02:31:00,38016.8,38089.5,38016.8,38089.5,338.844
2022-03-07 02:32:00,38094.2,38131.6,38083.0,38094.3,148.853
2022-03-07 02:33:00,38071.7,38111.8,38044.0,38111.8,226.661
2022-03-07 02:34:00,38110.9,38132.3,38108.3,38132.3,120.618
2022-03-07 02:35:00,38109.1,38148.2,38109.1,38117.4,127.606
2022-03-07 02:36:00,38121.2,38146.1,38072.0,38079.4,200.236
2022-03-07 02:37:00,38086.8,38095.1,38061.5,38066.9,93.309
2022-03-07 02:38:00,38074.7,38113.0,38072.2,38102.8,136.125
2022-03-07 02:39:00,38086.7,38117.7,38066.9,38076.2,295.32
2022-03-07 02:40:00,38070.6,38146.1,38065.0,38107.8,307.306
2022-03-07 02:41:00,38107.1,38146.1,38091.3,38126.7,135.61
2022-03-07 02:42:00,38106.3,38132.0,38091.3,38091.3,75.687
2022-03-07 02:43:00,38101.4,38105.9,38065.9,38073.8,399.324
2022-03-07 02:44:00,38062.0,38075.7,38034.1,38042.0,263.222
2022-03-07 02:45:00,38059.3,38066.3,38044.6,38050.9,174.645
2022-03-07 02:46:00,38062.8,38115.4,38042.4,38115.4,186.619
2022-03-07 02:47:00,38094.0,38104.2,38040.8,38040.8,268.793
2022-03-07 02:48:00,38042.4,38042.4,37914.6,37998.6,121.069
2022-03-07 02:49:00,37998.6,37998.6,37872.8,37943.3,264.087
2022-03-07 02:50:00,37868.9,37943.3,37500.0,37720.4,399.618
2022-03-07 02:51:00,37740.3,37901.9,37674.5,37674.5,229.019
2022-03-07 02:52:00,37536.8,37768.4,35800.0,37768.4,126.008
2022-03-07 02:53:00,37668.3,37768.4,32800.0,37670.3,160.364
2022-03-07 02:54:00,37667.3,37768.4,37049.0,37768.4,105.752
2022-03-07 02:55:00,37768.4,37857.0,37663.5,37676.8,95.471
2022-03-07 02:56:00,37704.7,37712.6,37663.2,37663.2,89.388
2022-03-07 02:57:00,37670.2,37717.1,37670.2,37717.1,203.665
2022-03-07 02:58:00,37708.5,39700.0,37677.5,39196.0,242.152
2022-03-07 02:59:00,37750.0,45285.4,37733.8,37780.1,178.602
2022-03-07 03:00:00,37780.1,37878.6,37757.9,37800.6,218.383
2022-03-07 03:01:00,37779.6,37802.4,37751.5,37768.7,193.734
2022-03-07 03:02:00,37756.7,37760.4,37714.6,37714.6,223.342
2022-03-07 03:03:00,37722.9,37746.2,37674.7,37698.1,33.862
2022-03-07 03:04:00,37647.4,37798.1,37647.4,37773.6,87.304
2022-03-07 03:05:00,37773.6,37783.4,37727.9,37749.7,277.41
2022-03-07 03:06:00,37731.5,37740.3,36665.3,37670.0,372.013
2022-03-07 03:07:00,37640.7,37672.1,35819.4,37646.2,65.224
2022-03-07 03:08:00,37645.0,37664.6,37240.7,37664.6,425.082
2022-03-07 03:09:00,37669.5,38304.4,35754.8,37654.2,113.427
2022-03-07 03:10:00,37649.0,38284.0,37631.9,37635.1,183.108
2022-03-07 03:11:00,37633.0,37635.1,37611.1,37633.5,34.206
2022-03-07 03:12:00,37637.7,38044.5,37637.7,37684.3,221.553
2022-03-07 03:13:00,37685.0,38079.8,37659.2,37677.9,72.903
2022-03-07 03:14:00,37659.2,37679.9,37595.3,37595.3,99.715
2022-03-07 03:15:00,37603.5,37975.7,37589.3,37718.5,374.73
2022-03-07 03:16:00,37743.3,38304.4,37687.8,37726.7,165.948
2022-03-07 03:17:00,37726.7,37748.5,37686.3,37727.3,131.118
2022-03-07 03:18:00,37686.4,37727.3,37611.6,37625.7,144.413
2022-03-07 03:19:00,37611.6,37727.3,37611.6,37620.7,533.098
2022-03-07 03:20:00,37641.2,37705.7,37641.2,37705.7,59.765
2022-03-07 03:21:00,37656.5,37714.1,37656.5,37705.7,102.719
2022-03-07 03:22:00,37714.1,37716.8,37656.5,37656.5,128.76
2022-03-07 03:23:00,37656.5,38304.4,37656.5,37750.9,121.744
2022-03-07 03:24:00,37732.6,38086.5,37656.5,37765.3,245.085
2022-03-07 03:25:00,37779.0,37780.6,37724.2,37780.6,268.807
2022-03-07 03:26:00,37787.5,37866.5,37776.0,37791.7,245.257
2022-03-07 03:27:00,37786.6,37833.9,37781.7,37833.9,320.408
2022-03-07 03:28:00,37842.4,37875.9,37822.6,37850.0,104.883
2022-03-07 03:29:00,37860.2,37903.7,37833.6,37833.6,212.165
2022-03-07 03:30:00,37858.2,37882.5,37814.2,37823.7,88.331
2022-03-07 03:31:00,37823.7,37830.8,37795.7,37800.2,250.881
2022-03-07 03:32:00,37800.2,37829.0,37794.4,37825.5,193.937
2022-03-07 03:33:00,37825.5,37848.5,37820.0,37829.9,109.499
2022-03-07 03:34:00,37829.9,37856.6,37829.1,37852.8,228.761
2022-03-07 03:35:00,37852.8,37882.5,37840.7,37863.2,89.888
2022-03-07 03:36:00,37863.2,37882.5,37833.7,37833.7,182.782
2022-03-07 03:37:00,37833.7,37858.4,37833.7,37852.1,58.521
2022-03-07 03:38:00,37857.4,37893.9,37852.1,37884.5,115.122
2022-03-07 03:39:00,37884.5,37891.3,37873.1,37891.3,119.659
2022-03-07 03:40:00,37898.9,38197.4,37876.3,37891.1,143.222
2022-03-07 03:41:00,37893.0,37893.0,37882.0,37892.1,75.253
2022-03-07 03:42:00,37888.7,37897.9,37867.0,37867.0,23.021
2022-03-07 03:43:00,37874.0,37917.9,37874.0,37912.1,76.66
2022-03-07 03:44:00,37912.1,37922.5,37888.4,37921.4,68.612
2022-03-07 03:45:00,37896.3,37925.2,37896.3,37925.2,83.914
2022-03-07 03:46:00,37925.2,37941.1,37913.1,37937.1,168.075
2022-03-07 03:47:00,37937.1,37993.6,37935.0,37954.8,148.453
2022-03-07 03:48:00,37954.8,37970.9,37920.3,37926.3,373.921
2022-03-07 03:49:00,37926.3,37931.5,37886.1,37886.1,384.423
2022-03-07 03:50:00,37893.4,37893.4,37860.7,37890.2,262.181
2022-03-07 03:51:00,37890.2,37893.4,37859.1,37893.4,294.35
2022-03-07 03:52:00,37869.6,37878.7,37852.8,37856.6,108.378
2022-03-07 03:53:00,37856.6,37893.4,37852.8,37883.1,100.193
2022-03-07 03:54:00,37870.9,37883.9,37852.8,37877.3,276.979
2022-03-07 03:55:00,37877.3,37904.3,37865.6,37897.9,49.986
2022-03-07 03:56:00,37897.9,37904.3,37865.6,37877.7,145.992
2022-03-07 03:57:00,37877.7,37904.3,37877.7,37887.3,169.096
2022-03-07 03:58:00,37887.3,37904.3,37883.5,37896.3,121.342
2022-03-07 03:59:00,37897.5,37902.6,37862.6,37871.4,87.548
2022-03-07 04:00:00,37871.4,37954.8,37865.1,37891.4,16.613
2022-03-07 04:01:00,37891.4,37980.6,37882.0,37912.2,106.468
2022-03-07 04:02:00,37912.2,37912.2,37819.0,37866.1,178.587
2022-03-07 04:03:00,37866.1,37876.9,37832.4,37832.4,45.289
2022-03-07 04:04:00,37832.4,37838.3,37819.0,37819.0,120.103
2022-03-07 04:05:00,37819.0,37847.9,37810.8,37841.8,128.847
2022-03-07 04:06:00,37841.8,37842.7,37806.1,37806.1,95.981
2022-03-07 04:07:00,37806.1,37826.5,37806.1,37809.8,181.729
2022-03-07 04:08:00,37806.1,37809.8,37793.1,37806.4,231.59
2022-03-07 04:09:00,37793.2,37802.8,37785.4,37788.7,40.515
2022-03-07 04:10:00,37785.4,37802.8,29847.0,37791.6,254.701
2022-03-07 04:11:00,37791.6,37806.4,37788.0,37795.4,85.413
2022-03-07 04:12:00,37793.5,37809.6,37789.7,37790.2,84.205
2022-03-07 04:13:00,37793.5,40660.2,37793.5,37823.3,233.354
2022-03-07 04:14:00,37826.6,37851.4,37819.0,37840.4,295.792
2022-03-07 04:15:00,37834.7,37880.4,37833.9,37871.1,230.595
2022-03-07 04:16:00,37866.6,37892.6,37866.6,37892.6,173.96
2022-03-07 04:17:00,37892.6,37907.3,37878.9,37907.3,183.066
2022-03-07 04:18:00,37907.3,37913.0,37902.4,37903.5,138.587
2022-03-07 04:19:00,37920.6,37920.6,37878.9,37892.1,44.519
2022-03-07 04:20:00,37888.3,37901.9,37888.3,37896.5,31.933
2022-03-07 04:21:00,37901.9,37910.8,37887.5,37907.0,79.103
2022-03-07 04:22:00,37907.0,37924.4,37878.9,37888.1,48.006
2022-03-07 04:23:00,37888.1,37895.7,37876.8,37895.7,281.399
2022-03-07 04:24:00,37895.1,37895.1,37877.0,37877.0,77.941
2022-03-07 04:25:00,37877.0,37887.2,37868.0,37883.0,331.07
2022-03-07 04:26:00,37874.8,37910.9,37874.8,37897.8,146.04
2022-03-07 04:27:00,37897.8,37906.0,37890.3,37892.3,57.476
2022-03-07 04:28:00,37898.0,37905.5,37898.0,37900.9,74.286
2022-03-07 04:29:00,37904.0,37910.9,37886.8,37910.8,113.522
2022-03-07 04:30:00,37910.8,37928.2,37907.0,37920.1,133.24
2022-03-07 04:31:00,37920.1,37931.4,37897.2,37905.5,149.261
2022-03-07 04:32:00,37889.0,40580.0,37727.7,37929.0,98.64
2022-03-07 04:33:00,37929.0,37936.3,37916.6,37920.9,173.423
2022-03-07 04:34:00,37936.6,39379.0,37936.6,39379.0,167.612
2022-03-07 04:35:00,38090.2,39379.0,37943.3,37949.2,225.629
2022-03-07 04:36:00,37946.4,37956.5,37946.4,37953.8,103.292
2022-03-07 04:37:00,37953.8,39143.8,37949.2,37951.7,326.372
2022-03-07 04:38:00,37951.7,37955.5,37920.9,37920.9,150.141
2022-03-07 04:39:00,37920.9,37924.5,37902.9,37913.6,74.459
2022-03-07 04:40:00,37913.6,37917.0,37465.9,37893.2,540.395
2022-03-07 04:41:00,37890.5,37905.5,37885.6,37902.5,156.247
2022-03-07 04:42:00,37898.1,37921.5,37824.7,37890.3,48.957
2022-03-07 04:43:00,37890.3,37918.0,37890.3,37912.2,246.945
2022-03-07 04:44:00,37912.2,37924.5,37912.2,37918.1,30.406
2022-03-07 04:45:00,37915.0,37927.7,37890.4,37890.4,84.502
2022-03-07 04:46:00,37927.7,37927.7,37913.3,37915.4,122.369
2022-03-07 04:47:00,37915.4,37926.8,37913.7,37926.8,85.699
2022-03-07 04:48:00,37920.5,37933.6,37915.7,37915.7,161.549
2022-03-07 04:49:00,37920.3,37932.4,37915.7,37927.2,225.164
2022-03-07 04:50:00,37930.3,37965.1,37927.2,37948.6,357.319
2022-03-07 04:51:00,37948.6,37960.6,37937.9,37950.3,115.953
2022-03-07 04:52:00,37937.9,38389.5,37923.4,37967.0,144.282
2022-03-07 04:53:00,37967.0,38572.5,37926.9,37926.9,160.092
2022-03-07 04:54:00,37926.9,37936.3,37915.7,37936.3,195.113
2022-03-07 04:55:00,37917.1,37936.3,37869.3,37880.6,97.625
2022-03-07 04:56:00,37880.6,37908.5,37869.3,37872.3,80.403
2022-03-07 04:57:00,37880.6,37883.1,37869.3,37876.3,163.321
2022-03-07 04:58:00,37893.0,37893.0,37852.1,37878.0,132.626
2022-03-07 04:59:00,37901.2,37935.3,37869.9,37927.6,159.822
2022-03-07 05:00:00,37931.3,37936.0,37911.8,37936.0,323.407
2022-03-07 05:01:00,37937.7,39114.8,37913.1,37913.1,129.735
2022-03-07 05:02:00,37916.1,37916.1,37869.9,37894.9,213.925
2022-03-07 05:03:00,37892.2,37894.9,37870.3,37870.3,72.138
2022-03-07 05:04:00,37850.1,37900.2,37850.1,37871.3,118.716
2022-03-07 05:05:00,37871.3,37888.5,37845.1,37874.2,106.348
2022-03-07 05:06:00,37874.2,37909.1,37855.1,37858.8,265.503
2022-03-07 05:07:00,37858.8,37859.6,36703.1,37836.7,89.126
2022-03-07 05:08:00,37841.3,37859.6,37828.8,37828.8,263.872
2022-03-07 05:09:00,37828.8,37843.3,37828.8,37840.6,188.695
2022-03-07 05:10:00,37839.1,37865.7,37839.1,37863.4,15.572
2022-03-07 05:11:00,37851.3,37865.2,37839.1,37839.1,131.463
2022-03-07 05:12:00,37840.2,37869.8,37840.2,37860.7,83.631
2022-03-07 05:13:00,37871.5,37909.1,37871.5,37906.1,158.96
2022-03-07 05:14:00,37906.1,37933.7,37901.3,37920.2,122.318
2022-03-07 05:15:00,37933.7,38700.5,37902.9,38126.0,325.663
2022-03-07 05:16:00,38126.0,39306.2,37985.4,38049.2,260.784
2022-03-07 05:17:00,38071.8,38073.2,38047.3,38067.3,145.286
2022-03-07 05:18:00,38067.3,39379.0,38053.8,38115.0,186.678
2022-03-07 05:19:00,38091.9,39379.0,38091.9,38109.6,67.091
2022-03-07 05:20:00,38103.0,38988.9,38083.6,38205.9,259.799
2022-03-07 05:21:00,38204.4,40321.1,38123.5,38212.4,238.807
2022-03-07 05:22:00,38230.6,38230.6,38190.3,38195.8,103.987
2022-03-07 05:23:00,38190.3,38208.6,38120.3,38120.3,209.652
2022-03-07 05:24:00,38171.3,38171.5,38117.3,38117.3,154.428
2022-03-07 05:25:00,38117.3,38145.4,38083.6,38089.8,179.556
2022-03-07 05:26:00,38085.9,38106.3,38079.8,38093.7,151.114
2022-03-07 05:27:00,38070.0,38116.1,38070.0,38116.1,144.472
2022-03-07 05:28:00,38090.0,38117.0,38074.0,38074.0,69.721
2022-03-07 05:29:00,38074.0,38087.8,38037.3,38044.8,207.908
